-1.174314866115376390e+03,-1.174953235562465352e+03,-1.186508357915972965e+03,-1.176471610028886516e+03,-1.214778986270626319e+03,-1.146860267161556294e+03,-1.127300896953199981e+03,-1.139700514083633607e+03,-1.160132843867509337e+03,-1.143530587133461040e+03,-1.159627133098300646e+03,-1.168889415928320886e+03,-1.211753084804260425e+03,-1.192319498449421189e+03,-1.243018744219054270e+03,-1.139415735759389008e+03,-1.218568760752349590e+03,-1.170872654872957355e+03,-1.170575357976679925e+03,-1.117732250430365866e+03,-1.162117404346391595e+03,-1.134881704299772764e+03,-1.168768366916993045e+03,-1.114878226691483405e+03,-1.082222701061024964e+03,-1.125803322227212220e+03,-1.114824521965157828e+03,-1.062361954989843071e+03,-1.084383782517941881e+03,-1.070193808457471050e+03,-1.145937298853988068e+03,-1.125868232149696041e+03,-1.110915718100699905e+03,-1.104554527351738216e+03,-1.097283383173729817e+03,-1.051936793429777026e+03,-1.108601244813778521e+03,-1.078390452778317695e+03,-1.097364702758903832e+03,-1.079796586720356800e+03,-1.049147809316123130e+03,-1.029572065260045520e+03,-1.021202954389604997e+03,-1.102329420849544249e+03,-1.141657979581281552e+03,-1.097450549387534465e+03,-1.111059401973077684e+03,-1.100915134558851605e+03,-1.087656189884108699e+03,-1.066967226443230174e+03,-1.043649095538434722e+03,-1.077681494265737001e+03,-1.030963158148807224e+03,-1.018773950359549644e+03,-9.747965278819009427e+02,-9.809326224051353620e+02,-1.030876615993180394e+03,-9.854253129019510880e+02,-9.794587901026274039e+02,-9.876914120065798670e+02,-9.946869165434882234e+02,-9.510463630969721862e+02,-9.967396296605249972e+02,-1.001816254025998091e+03,-1.014518553692096248e+03,-9.851484228861812653e+02,-9.600330577771784419e+02,-9.476371364107246791e+02,-9.682313728419443351e+02,-9.327783315165038402e+02,-9.364846637499200597e+02,-8.738355719707464004e+02,-9.307427290589164386e+02,-9.332473117415933075e+02,-9.324528943854597856e+02,-9.249864446590498801e+02,-8.947326167835124124e+02,-8.734813974539803212e+02,-8.897258967022644356e+02,-8.368339336678055815e+02,-8.699377125193148004e+02,-8.406662634474799916e+02,-8.348465653283548136e+02,-8.441121524749592027e+02,-8.090152102580108249e+02,-8.377138016803779692e+02,-8.244651643988887599e+02,-8.306104880618285051e+02,-7.889224110331052771e+02,-8.151582117980161684e+02,-7.985332904396555023e+02,-7.652263593015105698e+02,-7.661696949869223090e+02,-7.440616052940760028e+02,-7.721915345073250592e+02,-7.405484547978678620e+02,-7.497253747287517172e+02,-7.578261860792960078e+02,-7.624662294152290087e+02,-7.326496449625047944e+02,-7.220645044751018986e+02,-7.395238259948143877e+02,-7.068317461005700579e+02,-6.270116724697496693e+02,-6.017924577466208120e+02,-5.815313891166541680e+02,-5.777122023131139485e+02,-5.591889386979445362e+02,-5.262997561484644393e+02,-4.856116892948618897e+02,-5.223665040952021172e+02,-4.820492587473105459e+02,-5.288717079191245602e+02,-4.491031645468010538e+02,-4.054797312913167389e+02,-3.293350444286118659e+02,-4.086695047448849323e+02,-3.681811255228848268e+02,-2.985782023082205683e+02,-2.941492954803368889e+02,-2.911068542425094847e+02,-3.107905791189936053e+02,-2.845525493882349224e+02,-2.688579491818926499e+02,-2.713598446833695448e+02,-2.206035868695260547e+02,-2.770896497865861079e+02,-2.428687967044566278e+02,-2.324536564637559479e+02,-2.342275252411401993e+02,-2.196383812901422345e+02,-2.521736267521714581e+02,-2.855008417516533541e+02,-2.415803410972968095e+02,-2.447765608427646384e+02,-2.621827298819297880e+02,-2.373819530847397061e+02,-2.197094097843940403e+02,-2.286369341261733439e+02,-2.373262493641579454e+02,-2.248955331096475163e+02,-2.388360312939219341e+02,-2.335050545480333142e+02,-1.849321710963580188e+02,-2.336658335326761744e+02,-1.739814371088871496e+02,-2.009419819496673938e+02,-2.217613459599060377e+02,-2.320828233220325956e+02,-2.036245873620715088e+02,-2.022685769645858898e+02,-1.848159592922639263e+02,-2.175239795075495124e+02,-2.148382281422702249e+02,-1.878796724452355704e+02,-2.137789707140967437e+02,-1.817639678975125719e+02,-1.855977891696215920e+02,-2.182532960483592888e+02,-1.907959890592459260e+02,-2.261371560948015258e+02,-2.006148691681197249e+02,-1.909978303902482253e+02,-2.126151697588606169e+02,-1.882493284918409984e+02,-1.894190489550879306e+02,-1.749555355415804740e+02,-1.795724360670203055e+02,-1.987136484082831771e+02,-2.013220562777542284e+02,-2.017231876858798785e+02,-1.798588908476093877e+02,-2.043098185255895487e+02,-1.808498222856845246e+02,-1.931765199388426311e+02
-1.270116265011082078e+03,-1.202075287729452157e+03,-1.120875374018278762e+03,-1.176823424831130296e+03,-1.161677324587954217e+03,-1.147524804040740037e+03,-1.148775946064979507e+03,-1.130437673019189333e+03,-1.176009710453855860e+03,-1.127588999966352048e+03,-1.119020095419573181e+03,-1.131393970280364101e+03,-1.129422336059447616e+03,-1.141691913862315232e+03,-1.106242109370573189e+03,-1.114942255045515594e+03,-1.096833188293569947e+03,-1.091773882581542011e+03,-1.099510375496330653e+03,-1.093016765950724221e+03,-1.116276254466588853e+03,-1.090913384982005937e+03,-1.095159080992119016e+03,-1.124835214663060924e+03,-1.157358818284012386e+03,-1.188785336034267630e+03,-1.182769072444103585e+03,-1.160134672273929937e+03,-1.169069075486989050e+03,-1.145799881301301866e+03,-1.206765184147618811e+03,-1.186509803427197085e+03,-1.167901020705769724e+03,-1.185192964344945040e+03,-1.134038759307900136e+03,-1.130118624114460999e+03,-1.166031903875917124e+03,-1.087692789049213843e+03,-1.117537607891325251e+03,-1.085585849425910737e+03,-1.039442920272628953e+03,-1.060609198834228664e+03,-1.022170571431004646e+03,-1.025186376166939681e+03,-1.027169990559803864e+03,-1.030556050174419397e+03,-1.038747462160973100e+03,-1.043703388536243438e+03,-1.028900299764757619e+03,-1.013377890791543791e+03,-1.031038493102428902e+03,-1.023758761848161953e+03,-9.808773917934329347e+02,-9.891923236115726468e+02,-1.000411141581862807e+03,-9.783495651323580660e+02,-9.899922519014900217e+02,-9.703586238137073678e+02,-9.940649795829737059e+02,-9.827371231722264611e+02,-9.609279898027516538e+02,-9.090134792621184943e+02,-9.069124408386088589e+02,-9.351396437651633278e+02,-9.773476658299612154e+02,-9.508447792363709823e+02,-9.478419185099129436e+02,-9.649027042969191825e+02,-9.659605264156094790e+02,-9.211111070994194279e+02,-9.071987183282446949e+02,-9.165917862573514867e+02,-8.871900067377067671e+02,-8.748885840177163118e+02,-8.424987035144973788e+02,-8.701335639283541923e+02,-8.318770174356100142e+02,-8.981288227081515743e+02,-8.788678287001466742e+02,-8.230620459604969028e+02,-8.087832158386800074e+02,-8.357244340581501092e+02,-8.129355422159113687e+02,-7.686897523524154394e+02,-7.421687377987685750e+02,-7.270608213070671582e+02,-7.363266151490676066e+02,-7.139081061822137144e+02,-6.970801381136147938e+02,-6.755802652100622936e+02,-6.784869725462336874e+02,-6.605752863914501631e+02,-6.464257295912577774e+02,-6.433731880919082187e+02,-6.164081817326698456e+02,-6.221174709317098177e+02,-5.885511926360944699e+02,-5.388612392668143229e+02,-5.012311565083505798e+02,-4.816767243228090933e+02,-4.942067631957858680e+02,-4.410120894848576540e+02,-4.621550999910151631e+02,-4.321606182611755003e+02,-3.949578920404646283e+02,-3.430870550949441053e+02,-2.806661219769038667e+02,-3.275887400149564428e+02,-3.407612132101992302e+02,-2.805925356575344836e+02,-2.425197333276940128e+02,-3.091684690686287240e+02,-3.120066290928425019e+02,-3.083246508328506934e+02,-2.816284947825647009e+02,-2.588896324956716626e+02,-2.812313591243778319e+02,-2.427433851338975899e+02,-2.698466384464804264e+02,-2.364922294337247592e+02,-2.612919708094230486e+02,-2.513919523753033616e+02,-2.451818789978850646e+02,-2.491911025349775457e+02,-2.343091453181823169e+02,-2.238217735376906887e+02,-2.465498458227180549e+02,-2.256338124444471873e+02,-2.646900288263094012e+02,-2.275906286421196967e+02,-2.343450449491645315e+02,-2.593208951641456110e+02,-2.405746317106921026e+02,-2.481517412730262322e+02,-2.519764506187397615e+02,-2.356868895927964616e+02,-2.085441614267086550e+02,-2.325028024423139357e+02,-2.371199383967128256e+02,-2.404746682974457030e+02,-2.497641605709027601e+02,-2.277137534288685572e+02,-2.307152062333962590e+02,-2.339557742949227759e+02,-2.386387551791841304e+02,-2.285494958087327575e+02,-2.454261246942155310e+02,-2.153299683389275572e+02,-2.605653795660114724e+02,-2.175672537267003861e+02,-2.258117416792731547e+02,-1.984767967392746755e+02,-2.169205398959504976e+02,-2.447842343790716200e+02,-2.291693604248490601e+02,-2.409991222489641132e+02,-2.068336236239140646e+02,-2.304075109954942207e+02,-2.340953778782832160e+02,-2.399547897622194057e+02,-2.188388342139930955e+02,-2.249731949295900506e+02,-2.501816842995640684e+02,-3.840204684915889288e+02,-4.010730145417891208e+02,-2.258750095580634252e+02,-2.110440950725408982e+02,-1.872062350749662869e+02,-2.451311448795349293e+02,-2.249685742328885567e+02,-2.164621434571229202e+02,-2.165571600064556606e+02,-2.256953230451228762e+02,-2.396098291740560740e+02,-2.938195995661715756e+02
-1.198563406552318384e+03,-1.215036236496327092e+03,-1.217031004424588673e+03,-1.129895275730229059e+03,-1.183062289030420061e+03,-1.145328666829432677e+03,-1.149560624768150319e+03,-1.135746669872865596e+03,-1.165545322792921297e+03,-1.146785113843356612e+03,-1.150938382992256948e+03,-1.115421091071882529e+03,-1.119832782360597093e+03,-1.140937658571864176e+03,-1.114319969982829207e+03,-1.140806810187483279e+03,-1.104041659411030423e+03,-1.102151976281385942e+03,-1.104444006462668312e+03,-1.124977541452264404e+03,-1.138812773679713700e+03,-1.123042418653068580e+03,-1.158670830304954734e+03,-1.207737930613573099e+03,-1.159878091210313869e+03,-1.177332420075939353e+03,-1.112220639403378527e+03,-1.143633315957992636e+03,-1.073485723952820308e+03,-1.162954390718746026e+03,-1.098741181461938368e+03,-1.125098284898828751e+03,-1.081856974178665268e+03,-1.113997855419823964e+03,-1.052855470982249926e+03,-1.029736952789170800e+03,-1.026409621683756541e+03,-1.041311097081353182e+03,-1.050027284699678376e+03,-1.082842537849439850e+03,-1.036078577989623454e+03,-1.084849372934686698e+03,-1.059196326692181856e+03,-9.829608856107139445e+02,-1.007263229320855999e+03,-1.031099877289257392e+03,-1.050401569881777505e+03,-1.031778356132383124e+03,-1.023720097577891465e+03,-1.087268354457706891e+03,-1.015755320716794472e+03,-1.030682536793007330e+03,-1.010267332772778445e+03,-1.001737804709859233e+03,-9.889797891400560275e+02,-9.201529223988259218e+02,-9.259735171462001517e+02,-9.662431267450688210e+02,-9.535885261795452834e+02,-9.271411256658952880e+02,-9.660863340250620013e+02,-9.347948065589833959e+02,-8.711218549338922230e+02,-9.174237879345565716e+02,-9.078385390606837291e+02,-8.957436618917621445e+02,-8.868968494506132174e+02,-8.833050261096765325e+02,-8.631782224254185394e+02,-8.762720197990219049e+02,-8.407849186785658731e+02,-8.718411587933745750e+02,-8.425295205907275431e+02,-8.286691783480268896e+02,-8.178750002679820454e+02,-8.643364634897242240e+02,-8.392112200614984658e+02,-9.026492869322886463e+02,-8.575249946813954693e+02,-8.458763831197268246e+02,-8.207854939985508054e+02,-8.048556815271459755e+02,-7.590795291987061546e+02,-7.468921184051276896e+02,-7.309783386480878562e+02,-7.538190451239763661e+02,-7.245732122883666761e+02,-7.219397306033541781e+02,-6.982753044533659477e+02,-6.894652763604563006e+02,-7.135093448270026784e+02,-6.670131726690726737e+02,-6.794639473519705462e+02,-6.309487918583381543e+02,-6.965668586211160118e+02,-6.180139482661360262e+02,-6.245487629229738786e+02,-5.992562161240443857e+02,-6.303952294844943935e+02,-6.051273654871340568e+02,-5.668170938556661440e+02,-5.487984464538939164e+02,-5.047774661920406061e+02,-4.453131196062606136e+02,-4.464246155158482452e+02,-5.154348513241028513e+02,-4.565218257444065557e+02,-5.315066477302513022e+02,-5.398841352697653519e+02,-4.792877021637999633e+02,-4.114806359343930922e+02,-3.802024945099614115e+02,-3.148525938474637087e+02,-2.724863107146098287e+02,-2.769635488250891626e+02,-2.499605365729379116e+02,-2.415722345468569188e+02,-2.592040980201056186e+02,-2.866281403367018470e+02,-2.875861688216878633e+02,-2.844226348003088560e+02,-3.120259447787161662e+02,-2.977896566065570596e+02,-3.247096564804496097e+02,-3.323135558353417878e+02,-3.046999393754864514e+02,-2.632479318457890258e+02,-2.230133689569758531e+02,-2.047332503182201435e+02,-1.824844592656243378e+02,-1.909086584785172249e+02,-2.198575384757826328e+02,-2.531382264743795645e+02,-2.417950278093332201e+02,-2.611944070174330363e+02,-2.770278581823550326e+02,-2.706425242636060489e+02,-2.537143748611683236e+02,-2.705857886784312427e+02,-2.473975168922166574e+02,-2.326979226206599947e+02,-2.602932700632649130e+02,-2.344524854026080050e+02,-2.394045287777775854e+02,-2.093823098674463097e+02,-2.130175003437829844e+02,-2.250293883076370776e+02,-2.267552677849241149e+02,-2.090125917025038405e+02,-2.256867161719871149e+02,-2.137750186269147150e+02,-2.040261906081932750e+02,-2.485539826932310348e+02,-2.045654070316685704e+02,-2.437302343524377477e+02,-2.094848672174389321e+02,-2.085699026721341909e+02,-2.408627229471235012e+02,-2.025736337978655399e+02,-2.171866383973680854e+02,-2.166609430159166720e+02,-2.173878809091358448e+02,-2.402430330611948648e+02,-2.111647827756190452e+02,-2.017236526025545515e+02,-2.225533044894631303e+02,-2.464564651247596032e+02,-2.158048974644202644e+02,-2.124656550990082735e+02,-2.226587321371079327e+02,-1.975767936805322336e+02,-2.012700059524658229e+02,-2.029291173394544501e+02,-2.339661914832663001e+02,-2.241649951538199446e+02
